tweetId	authorId	coordinates	date	text	lemmatizedText
1117623599572094976	920430841532243969	[-3.819622, 40.4378698]	2019-04-15 05:00:05	En España son tendencia: 1 - #GameofThrones 2 - #JuegodeTronos 3 - #VivePoniente 4 - #ElPrincipioDelFin  ef50f Encuentra FGE a mujer reportada como desaparecida ... Visita: https://t.co/KKxYSQbXIK	#gameofthrones #juegodetronos #viveponiente #elprincipiodelfin en españa ser tendencia ef50f encontrar fge mujer reportado como desaparecido visita
1117624048727527430	325518517	null	2019-04-15 05:01:52	Me estoy volviendo a ver el capítulo? Me estoy volviendo a ver el capítulo.	yo estar volver ver el capítulo yo estar volver ver el capítulo
1117624107129081858	325518517	null	2019-04-15 05:02:06	Tampoco tengo nada mejor que hacer tbh	tampoco tener nada mejor que hacer tbh
1117624421320097792	954025511902154752	null	2019-04-15 05:03:21	Servicio, dignidad, entrega y lealtad 👮‍♂️	servicio dignidad entrego lealtad 👮‍♂️
1117624647762227200	954025511902154752	null	2019-04-15 05:04:15	Temidos por el lobo, respetados por las ovejas	temido por el lobo respetado por el oveja
1117624945431982081	210073970	[-3.68333, 40.4]	2019-04-15 05:05:26	Acaba de publicar una foto en Madrid, Spain https://t.co/mg8r0aygc6	acabar de publicar uno foto en madrid spain
1117625490473353216	237488453	null	2019-04-15 05:07:36	Llevo un rato mirando los relieves de la nueva intro. Si la antigua narraba la rebelión de Robert ya que legitimó su reinado, ¿está ésta contando la formación de la nueva monarquía? #GameofThrones https://t.co/XxF6i45bK2	#gameofthrones llevar uno rato mirar el relieve de el nuevo intro si el antiguo narrar el rebelión de robert ya que legitimar su reinado estar este contar el formación de el nuevo monarquía
1117625871257538560	2237051310	null	2019-04-15 05:09:06	@MattAnterion Pues hidrátate la piel luego, aunque BAE suele usar siempre y no tiene nunca problemas...	@mattanterion pues hidrátatar el piel luego aunque bae soler usar siempre no tener nunca problema
1117625889276215302	2858024740	null	2019-04-15 05:09:11	@AnimalCargo Max viajó de Buenos Aires a Madrid ❤️❤️. Esto es lo que amo , es mi vida y por eso nunca sentiré que trabajo !!! https://t.co/5AVd8tkqKn	@animalcargo max viajar de buen aire madrid ❤️❤️ este ser el que amar ser mi vida por ese nunca sentir que trabajo
1117625936109801472	18271102	null	2019-04-15 05:09:22	Ya de vuelta a casa dos horitas más de curro y luego a descansar me muero de dueño 19 horas despierta creo q voy a estar 26 y luego a mimir	ya de vuelta casa dos horita más de curro luego descansar yo muero de dueño 19 hora desperta creer ir estar 26 luego mimir
1117626111486197761	827024293477359618	null	2019-04-15 05:10:04	@ahorapodemos @Irene_Montero_ la  mentira al servicio de los marqueses... a ver si algún economista o premio nobel o quien sea saque un documento irresoluble en el que la verdad salga a la luz. Un desafío en el que se echara en cara a esta gente de vivir del dinero ajeno, del esfuerzo del verdadero trabajo	@ahorapodemos @irene_montero el mentira al servicio de el marqués ver si alguno economista premio nobel quien ser sacar uno documento irresoluble en el que el verdad salir el luz uno desafío en el que se echar en cara este gente de vivir del dinero ajeno del esfuerzo del verdadero trabajo
1117626748789755906	234090264	null	2019-04-15 05:12:36	No sé a quién pongo por testigo, pero yo el año que viene estoy ahí. #Coachella https://t.co/l2wCaabfCj	#coachella no saber quién poner por testigo pero yo el año que venir estar ahí
1117627107109158913	80693101	null	2019-04-15 05:14:01	@davidnolla @rullem_ Dios me libre de ser la mitad de guapo que ese chico...	@davidnolla @rullem dio yo libre de ser el mitad de guapo que ese chico
1117627498983055360	963790531	null	2019-04-15 05:15:34	Unos tan #GameofThronesSeason8 y yo tan a currar	#gameofthronesseason8 uno tanto yo tanto currar
1117627874830442496	80693101	null	2019-04-15 05:17:04	@CeccmCometa El problema real es que se está generalizando como si todos los chavales de 20 años fueran niñitos imberbes y lampiños de 1,55m y como si el hecho de tirarle la caña a un chaval@de 20 fuese porque te gustan bebés	@ceccmcometa chaval@de el problema real ser que se estar generalizar como si todo el chaval de 20 año ser niñito imberbe lampiño de 55m como si el hecho de tirarrar el caña uno 20 ser porque tú gustar bebé
1117628638520803328	155564978	null	2019-04-15 05:20:06	cuanto menos duermo mas ganas tengo de morirme	cuanto menos duermo mas gana tener de m
1117628773476683777	1179981192	[-3.7058, 40.4203]	2019-04-15 05:20:38	El hashtag #L6Neldebate ocupó el domingo 14, la 9ª posición en el Top20 de las Tendencias de España: https://t.co/A6HkLTNpID #trndnl	#l6neldebate #trndnl el hashtag ocupar el domingo 14 el 9ª posición en el top20 de el tendencia de españa
1117629008743731200	827024293477359618	null	2019-04-15 05:21:34	@juanrallo @NeuroColectiva @Pedro2b céntrate en la economía, que casi tienes resuelto el dilema	@juanrallo @neurocolectiva @pedro2b céntrate en el economía que casi tener resuelto el dilema
1117630063330066432	2237051310	null	2019-04-15 05:25:46	@MattAnterion Pero si mi marido es osete... 😅	@mattanterion pero si mi marido ser osete
1117630209606475779	325518517	null	2019-04-15 05:26:21	Qué culazo tengo, en serio.	qué culazo tener en serio
1117630444470710273	117876850	null	2019-04-15 05:27:17	Y suspendí😅	suspender
1117630620203737095	2208301543	null	2019-04-15 05:27:59	Cuando uno es medio cebadito pasa esto @tobi_magdalena @trofli @gabduarte01 https://t.co/mE3DK297L3	@tobi_magdalena @trofli @gabduarte01 cuando uno ser medio cebadito pasar este
